,Action,Alpha,Epsilon,Error,Max V,Mean V,Reward,State,Time
9218,0,0.001,0.1,0.0,0.0,0.0,0.0,0,0.44499993324279785
9219,0,0.001,0.1,0.0,0.0,0.0,0.0,0,0.44499993324279785
9220,0,0.001,0.1,0.0,0.0,0.0,0.0,0,0.44499993324279785
9221,0,0.001,0.1,0.0,0.0,0.0,0.0,4,0.44499993324279785
9222,0,0.001,0.1,0.0,0.0,0.0,0.0,8,0.44499993324279785
9223,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.44499993324279785
9224,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.44499993324279785
9225,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.4459998607635498
9226,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.4459998607635498
9227,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.4459998607635498
9228,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.4459998607635498
9229,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.4459998607635498
9230,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.4459998607635498
9231,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.4459998607635498
9232,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.4459998607635498
9233,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.4459998607635498
9234,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.4459998607635498
9235,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.4459998607635498
9236,1,0.001,0.1,0.0,0.0,0.0,0.0,12,0.4459998607635498
9237,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.4459998607635498
9238,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.4459998607635498
9239,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.4459998607635498
9240,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.4459998607635498
9241,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.4459998607635498
9242,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.4459998607635498
9243,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.4459998607635498
9244,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.4459998607635498
9245,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.4459998607635498
9246,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.4459998607635498
9247,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.4459998607635498
9248,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.4459998607635498
9249,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.44700002670288086
9250,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.44700002670288086
9251,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.44700002670288086
9252,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.44700002670288086
9253,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.44700002670288086
9254,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.44700002670288086
9255,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.44700002670288086
9256,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.44700002670288086
9257,3,0.001,0.1,0.0,0.0,0.0,0.0,12,0.44700002670288086
9258,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.44700002670288086
9259,2,0.001,0.1,0.0,0.0,0.0,0.0,12,0.44700002670288086
9260,1,0.001,0.1,0.0,0.0,0.0,0.0,12,0.44700002670288086
9261,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.44700002670288086
9262,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.44700002670288086
9263,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.44700002670288086
9264,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.44700002670288086
9265,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.44700002670288086
9266,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.44700002670288086
9267,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.44700002670288086
9268,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.44700002670288086
9269,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.44700002670288086
9270,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.44700002670288086
9271,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.44700002670288086
9272,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.44700002670288086
9273,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.4479999542236328
9274,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.4479999542236328
9275,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.4479999542236328
9276,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.4479999542236328
9277,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.4479999542236328
9278,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.4479999542236328
9279,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.4479999542236328
9280,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.4479999542236328
9281,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.4479999542236328
9282,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.4479999542236328
9283,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.4479999542236328
9284,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.4479999542236328
9285,2,0.001,0.1,0.0,0.0,0.0,0.0,12,0.4479999542236328
9286,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.4479999542236328
9287,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.4479999542236328
9288,2,0.001,0.1,0.0,0.0,0.0,0.0,12,0.4479999542236328
9289,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.4479999542236328
9290,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.4479999542236328
9291,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.4479999542236328
9292,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.4479999542236328
9293,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.44899988174438477
9294,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.44899988174438477
9295,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.44899988174438477
9296,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.44899988174438477
9297,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.44899988174438477
9298,1,0.001,0.1,0.0,0.0,0.0,0.0,12,0.44899988174438477
9299,2,0.001,0.1,0.0,0.0,0.0,0.0,3,0.44899988174438477
9300,0,0.001,0.1,0.0,0.0,0.0,0.0,3,0.44899988174438477
9301,0,0.001,0.1,0.0,0.0,0.0,0.0,2,0.44899988174438477
9302,0,0.001,0.1,0.0,0.0,0.0,0.0,2,0.44899988174438477
9303,0,0.001,0.1,0.0,0.0,0.0,0.0,6,0.44899988174438477
9304,0,0.001,0.1,0.0,0.0,0.0,0.0,10,0.44899988174438477
9305,0,0.001,0.1,0.0,0.0,0.0,0.0,14,0.44899988174438477
9306,3,0.001,0.1,0.0,0.0,0.0,0.0,10,0.44899988174438477
9307,0,0.001,0.1,0.0,0.0,0.0,0.0,9,0.44899988174438477
9308,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.44899988174438477
9309,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.44899988174438477
9310,2,0.001,0.1,0.0,0.0,0.0,0.0,5,0.44899988174438477
9311,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.4500000476837158
9312,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.4500000476837158
9313,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.4500000476837158
9314,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.4500000476837158
9315,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.4500000476837158
9316,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.4500000476837158
9317,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.4500000476837158
9318,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.4500000476837158
9319,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.4500000476837158
9320,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.4500000476837158
9321,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.4500000476837158
9322,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.4500000476837158
9323,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.4500000476837158
9324,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.4500000476837158
9325,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.4500000476837158
9326,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.4500000476837158
9327,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.4500000476837158
9328,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.4500000476837158
9329,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.4500000476837158
9330,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.4500000476837158
9331,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.4500000476837158
9332,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.4500000476837158
9333,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.4500000476837158
9334,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.4500000476837158
9335,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.4500000476837158
9336,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.4500000476837158
9337,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.4509999752044678
9338,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.4509999752044678
9339,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.4509999752044678
9340,2,0.001,0.1,0.0,0.0,0.0,0.0,5,0.4509999752044678
9341,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.4509999752044678
9342,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.4509999752044678
9343,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.4509999752044678
9344,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.4509999752044678
9345,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.4509999752044678
9346,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.4509999752044678
9347,1,0.001,0.1,0.0,0.0,0.0,0.0,5,0.4509999752044678
9348,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.4509999752044678
9349,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.4509999752044678
9350,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.4509999752044678
9351,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.4509999752044678
9352,3,0.001,0.1,0.0,0.0,0.0,0.0,5,0.4509999752044678
9353,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.4509999752044678
9354,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.4509999752044678
9355,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.4509999752044678
9356,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.4509999752044678
9357,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.4509999752044678
9358,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.4509999752044678
9359,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.4509999752044678
9360,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.4509999752044678
9361,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.4509999752044678
9362,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.4509999752044678
9363,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.4509999752044678
9364,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.4519999027252197
9365,2,0.001,0.1,0.0,0.0,0.0,0.0,5,0.4519999027252197
9366,3,0.001,0.1,0.0,0.0,0.0,0.0,5,0.4519999027252197
9367,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.4519999027252197
9368,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.4519999027252197
9369,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.4519999027252197
9370,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.4519999027252197
9371,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.4519999027252197
9372,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.4519999027252197
9373,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.4519999027252197
9374,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.4519999027252197
9375,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.4519999027252197
9376,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.4519999027252197
9377,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.4519999027252197
9378,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.4519999027252197
9379,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.4519999027252197
9380,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.4519999027252197
9381,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.4519999027252197
9382,2,0.001,0.1,0.0,0.0,0.0,0.0,5,0.4519999027252197
9383,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.4519999027252197
9384,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.4519999027252197
9385,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.4519999027252197
9386,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.4519999027252197
9387,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.4519999027252197
9388,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.4519999027252197
9389,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.4519999027252197
9390,3,0.001,0.1,0.0,0.0,0.0,0.0,5,0.4530000686645508
9391,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.4530000686645508
9392,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.4530000686645508
9393,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.4530000686645508
9394,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.4530000686645508
9395,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.4530000686645508
9396,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.4530000686645508
9397,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.4530000686645508
9398,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.4530000686645508
9399,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.4530000686645508
9400,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.4530000686645508
9401,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.4530000686645508
9402,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.4530000686645508
9403,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.4530000686645508
9404,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.4530000686645508
9405,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.4530000686645508
9406,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.4530000686645508
9407,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.4530000686645508
9408,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.4530000686645508
9409,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.4530000686645508
9410,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.4530000686645508
9411,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.4530000686645508
9412,1,0.001,0.1,0.0,0.0,0.0,0.0,5,0.4530000686645508
9413,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.45399999618530273
9414,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.45399999618530273
9415,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.45399999618530273
9416,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.45399999618530273
9417,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.45399999618530273
9418,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.45399999618530273
9419,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.45399999618530273
9420,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.45399999618530273
9421,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.45399999618530273
9422,3,0.001,0.1,0.0,0.0,0.0,0.0,5,0.45399999618530273
9423,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.45399999618530273
9424,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.45399999618530273
9425,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.45399999618530273
9426,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.45399999618530273
9427,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.45399999618530273
9428,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.45399999618530273
9429,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.45399999618530273
9430,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.45399999618530273
9431,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.45399999618530273
9432,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.45399999618530273
9433,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.45399999618530273
9434,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.45399999618530273
9435,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.45399999618530273
9436,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.45399999618530273
9437,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.45399999618530273
9438,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.45399999618530273
9439,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.45399999618530273
9440,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.4549999237060547
9441,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.4549999237060547
9442,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.4549999237060547
9443,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.4549999237060547
9444,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.4549999237060547
9445,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.4549999237060547
9446,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.4549999237060547
9447,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.4549999237060547
9448,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.4549999237060547
9449,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.4549999237060547
9450,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.4549999237060547
9451,2,0.001,0.1,0.0,0.0,0.0,0.0,5,0.4549999237060547
9452,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.4549999237060547
9453,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.4549999237060547
9454,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.4549999237060547
9455,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.4549999237060547
9456,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.4549999237060547
9457,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.4549999237060547
9458,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.4549999237060547
9459,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.4549999237060547
9460,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.4549999237060547
9461,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.4549999237060547
9462,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.4549999237060547
9463,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.4549999237060547
9464,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.4549999237060547
9465,1,0.001,0.1,0.0,0.0,0.0,0.0,5,0.45600008964538574
9466,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.45600008964538574
9467,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.45600008964538574
9468,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.45600008964538574
9469,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.45600008964538574
9470,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.45600008964538574
9471,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.45600008964538574
9472,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.45600008964538574
9473,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.45600008964538574
9474,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.45600008964538574
9475,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.45600008964538574
9476,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.45600008964538574
9477,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.45600008964538574
9478,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.45600008964538574
9479,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.45600008964538574
9480,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.45600008964538574
9481,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.45600008964538574
9482,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.45600008964538574
9483,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.45600008964538574
9484,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.45600008964538574
9485,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.45600008964538574
9486,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.45600008964538574
9487,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.45600008964538574
9488,2,0.001,0.1,0.0,0.0,0.0,0.0,5,0.45600008964538574
9489,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.45600008964538574
9490,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.45600008964538574
9491,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.4570000171661377
9492,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.4570000171661377
9493,1,0.001,0.1,0.0,0.0,0.0,0.0,5,0.4570000171661377
9494,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.4570000171661377
9495,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.4570000171661377
9496,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.4570000171661377
9497,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.4570000171661377
9498,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.4570000171661377
9499,0,0.001,0.1,0.0,0.0,0.0,0.0,7,0.4570000171661377
9500,0,0.001,0.1,0.0,0.0,0.0,0.0,7,0.4570000171661377
9501,0,0.001,0.1,0.0,0.0,0.0,0.0,7,0.4570000171661377
9502,0,0.001,0.1,0.0,0.0,0.0,0.0,7,0.4570000171661377
9503,0,0.001,0.1,0.0,0.0,0.0,0.0,7,0.4570000171661377
9504,3,0.001,0.1,0.0,0.0,0.0,0.0,7,0.4570000171661377
9505,0,0.001,0.1,0.0,0.0,0.0,0.0,7,0.4570000171661377
9506,0,0.001,0.1,0.0,0.0,0.0,0.0,7,0.4570000171661377
9507,0,0.001,0.1,0.0,0.0,0.0,0.0,7,0.4570000171661377
9508,0,0.001,0.1,0.0,0.0,0.0,0.0,7,0.4570000171661377
9509,0,0.001,0.1,0.0,0.0,0.0,0.0,7,0.4570000171661377
9510,0,0.001,0.1,0.0,0.0,0.0,0.0,7,0.4570000171661377
9511,0,0.001,0.1,0.0,0.0,0.0,0.0,7,0.4570000171661377
9512,0,0.001,0.1,0.0,0.0,0.0,0.0,7,0.4570000171661377
9513,0,0.001,0.1,0.0,0.0,0.0,0.0,7,0.4570000171661377
9514,0,0.001,0.1,0.0,0.0,0.0,0.0,7,0.45799994468688965
9515,0,0.001,0.1,0.0,0.0,0.0,0.0,7,0.45799994468688965
9516,0,0.001,0.1,0.0,0.0,0.0,0.0,7,0.45799994468688965
9517,0,0.001,0.1,0.0,0.0,0.0,0.0,7,0.45799994468688965
9518,0,0.001,0.1,0.0,0.0,0.0,0.0,7,0.45799994468688965
9519,0,0.001,0.1,0.0,0.0,0.0,0.0,7,0.45799994468688965
9520,1,0.001,0.1,0.0,0.0,0.0,0.0,7,0.45799994468688965
9521,0,0.001,0.1,0.0,0.0,0.0,0.0,7,0.45799994468688965
9522,0,0.001,0.1,0.0,0.0,0.0,0.0,7,0.45799994468688965
9523,0,0.001,0.1,0.0,0.0,0.0,0.0,7,0.45799994468688965
9524,0,0.001,0.1,0.0,0.0,0.0,0.0,7,0.45799994468688965
9525,0,0.001,0.1,0.0,0.0,0.0,0.0,7,0.45799994468688965
9526,2,0.001,0.1,0.0,0.0,0.0,0.0,7,0.45799994468688965
9527,0,0.001,0.1,0.0,0.0,0.0,0.0,7,0.45799994468688965
9528,0,0.001,0.1,0.0,0.0,0.0,0.0,7,0.45799994468688965
9529,0,0.001,0.1,0.0,0.0,0.0,0.0,7,0.45799994468688965
9530,0,0.001,0.1,0.0,0.0,0.0,0.0,7,0.45799994468688965
9531,0,0.001,0.1,0.0,0.0,0.0,0.0,7,0.45799994468688965
9532,0,0.001,0.1,0.0,0.0,0.0,0.0,7,0.45799994468688965
9533,0,0.001,0.1,0.0,0.0,0.0,0.0,7,0.45799994468688965
9534,0,0.001,0.1,0.0,0.0,0.0,0.0,7,0.4589998722076416
9535,3,0.001,0.1,0.0,0.0,0.0,0.0,7,0.4589998722076416
9536,0,0.001,0.1,0.0,0.0,0.0,0.0,7,0.4589998722076416
9537,0,0.001,0.1,0.0,0.0,0.0,0.0,7,0.4589998722076416
9538,0,0.001,0.1,0.0,0.0,0.0,0.0,7,0.4589998722076416
9539,0,0.001,0.1,0.0,0.0,0.0,0.0,7,0.4589998722076416
9540,3,0.001,0.1,0.0,0.0,0.0,0.0,7,0.4589998722076416
9541,0,0.001,0.1,0.0,0.0,0.0,0.0,7,0.4589998722076416
9542,0,0.001,0.1,0.0,0.0,0.0,0.0,7,0.4589998722076416
9543,0,0.001,0.1,0.0,0.0,0.0,0.0,7,0.4589998722076416
9544,0,0.001,0.1,0.0,0.0,0.0,0.0,7,0.4589998722076416
9545,0,0.001,0.1,0.0,0.0,0.0,0.0,7,0.4589998722076416
9546,0,0.001,0.1,0.0,0.0,0.0,0.0,7,0.4589998722076416
9547,0,0.001,0.1,0.0,0.0,0.0,0.0,7,0.4589998722076416
9548,0,0.001,0.1,0.0,0.0,0.0,0.0,7,0.4589998722076416
9549,0,0.001,0.1,0.0,0.0,0.0,0.0,7,0.4589998722076416
9550,0,0.001,0.1,0.0,0.0,0.0,0.0,7,0.4589998722076416
9551,0,0.001,0.1,0.0,0.0,0.0,0.0,7,0.4589998722076416
9552,0,0.001,0.1,0.0,0.0,0.0,0.0,7,0.4589998722076416
9553,0,0.001,0.1,0.0,0.0,0.0,0.0,7,0.4589998722076416
9554,0,0.001,0.1,0.0,0.0,0.0,0.0,7,0.4589998722076416
9555,0,0.001,0.1,0.0,0.0,0.0,0.0,7,0.4589998722076416
9556,0,0.001,0.1,0.0,0.0,0.0,0.0,7,0.4589998722076416
9557,0,0.001,0.1,0.0,0.0,0.0,0.0,7,0.4589998722076416
9558,0,0.001,0.1,0.0,0.0,0.0,0.0,7,0.46000003814697266
9559,1,0.001,0.1,0.0,0.0,0.0,0.0,7,0.46000003814697266
9560,2,0.001,0.1,0.0,0.0,0.0,0.0,7,0.46000003814697266
9561,1,0.001,0.1,0.0,0.0,0.0,0.0,7,0.46000003814697266
9562,0,0.001,0.1,0.0,0.0,0.0,0.0,7,0.46000003814697266
9563,0,0.001,0.1,0.0,0.0,0.0,0.0,7,0.46000003814697266
9564,0,0.001,0.1,0.0,0.0,0.0,0.0,7,0.46000003814697266
9565,0,0.001,0.1,0.0,0.0,0.0,0.0,7,0.46000003814697266
9566,0,0.001,0.1,0.0,0.0,0.0,0.0,7,0.46000003814697266
