,Action,Alpha,Epsilon,Error,Max V,Mean V,Reward,State,Time
6269,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.29600000381469727
6270,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.29600000381469727
6271,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.29600000381469727
6272,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.29600000381469727
6273,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.29600000381469727
6274,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.29600000381469727
6275,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.29600000381469727
6276,2,0.001,0.1,0.0,0.0,0.0,0.0,12,0.29600000381469727
6277,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.29600000381469727
6278,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.29600000381469727
6279,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.29600000381469727
6280,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.29600000381469727
6281,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.29600000381469727
6282,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.29600000381469727
6283,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.29600000381469727
6284,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.29600000381469727
6285,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.29600000381469727
6286,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.29600000381469727
6287,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.2969999313354492
6288,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.2969999313354492
6289,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.2969999313354492
6290,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.2969999313354492
6291,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.2969999313354492
6292,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.2969999313354492
6293,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.2969999313354492
6294,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.2969999313354492
6295,3,0.001,0.1,0.0,0.0,0.0,0.0,12,0.2969999313354492
6296,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.2969999313354492
6297,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.2969999313354492
6298,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.2969999313354492
6299,0,0.001,0.1,0.0,0.0,0.0,0.0,4,0.2969999313354492
6300,0,0.001,0.1,0.0,0.0,0.0,0.0,4,0.2969999313354492
6301,0,0.001,0.1,0.0,0.0,0.0,0.0,0,0.2969999313354492
6302,0,0.001,0.1,0.0,0.0,0.0,0.0,0,0.2969999313354492
6303,3,0.001,0.1,0.0,0.0,0.0,0.0,0,0.2969999313354492
6304,3,0.001,0.1,0.0,0.0,0.0,0.0,0,0.2969999313354492
6305,0,0.001,0.1,0.0,0.0,0.0,0.0,0,0.2969999313354492
6306,0,0.001,0.1,0.0,0.0,0.0,0.0,0,0.2969999313354492
6307,0,0.001,0.1,0.0,0.0,0.0,0.0,4,0.2969999313354492
6308,0,0.001,0.1,0.0,0.0,0.0,0.0,8,0.2969999313354492
6309,0,0.001,0.1,0.0,0.0,0.0,0.0,4,0.2969999313354492
6310,0,0.001,0.1,0.0,0.0,0.0,0.0,4,0.29799985885620117
6311,0,0.001,0.1,0.0,0.0,0.0,0.0,0,0.29799985885620117
6312,0,0.001,0.1,0.0,0.0,0.0,0.0,4,0.29799985885620117
6313,0,0.001,0.1,0.0,0.0,0.0,0.0,0,0.29799985885620117
6314,0,0.001,0.1,0.0,0.0,0.0,0.0,0,0.29799985885620117
6315,0,0.001,0.1,0.0,0.0,0.0,0.0,4,0.29799985885620117
6316,0,0.001,0.1,0.0,0.0,0.0,0.0,8,0.29799985885620117
6317,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.29799985885620117
6318,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.29799985885620117
6319,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.29799985885620117
6320,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.29799985885620117
6321,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.29799985885620117
6322,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.29799985885620117
6323,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.29799985885620117
6324,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.29799985885620117
6325,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.29799985885620117
6326,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.29799985885620117
6327,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.29799985885620117
6328,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.29799985885620117
6329,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.29799985885620117
6330,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.29799985885620117
6331,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.29799985885620117
6332,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.29799985885620117
6333,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.29799985885620117
6334,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.2990000247955322
6335,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.2990000247955322
6336,2,0.001,0.1,0.0,0.0,0.0,0.0,12,0.2990000247955322
6337,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.2990000247955322
6338,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.2990000247955322
6339,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.2990000247955322
6340,1,0.001,0.1,0.0,0.0,0.0,0.0,12,0.2990000247955322
6341,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.2990000247955322
6342,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.2990000247955322
6343,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.2990000247955322
6344,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.2990000247955322
6345,1,0.001,0.1,0.0,0.0,0.0,0.0,12,0.2990000247955322
6346,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.2990000247955322
6347,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.2990000247955322
6348,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.2990000247955322
6349,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.2990000247955322
6350,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.2990000247955322
6351,1,0.001,0.1,0.0,0.0,0.0,0.0,12,0.2990000247955322
6352,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.2990000247955322
6353,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.2990000247955322
6354,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.2990000247955322
6355,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.2990000247955322
6356,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.2990000247955322
6357,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.2999999523162842
6358,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.2999999523162842
6359,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.2999999523162842
6360,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.2999999523162842
6361,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.2999999523162842
6362,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.2999999523162842
6363,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.2999999523162842
6364,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.2999999523162842
6365,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.2999999523162842
6366,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.2999999523162842
6367,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.2999999523162842
6368,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.2999999523162842
6369,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.2999999523162842
6370,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.2999999523162842
6371,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.2999999523162842
6372,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.2999999523162842
6373,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.2999999523162842
6374,1,0.001,0.1,0.0,0.0,0.0,0.0,12,0.2999999523162842
6375,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.2999999523162842
6376,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.2999999523162842
6377,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.2999999523162842
6378,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.2999999523162842
6379,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.2999999523162842
6380,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.30099987983703613
6381,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.30099987983703613
6382,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.30099987983703613
6383,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.30099987983703613
6384,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.30099987983703613
6385,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.30099987983703613
6386,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.30099987983703613
6387,1,0.001,0.1,0.0,0.0,0.0,0.0,12,0.30099987983703613
6388,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.30099987983703613
6389,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.30099987983703613
6390,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.30099987983703613
6391,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.30099987983703613
6392,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.30099987983703613
6393,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.30099987983703613
6394,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.30099987983703613
6395,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.30099987983703613
6396,1,0.001,0.1,0.0,0.0,0.0,0.0,12,0.30099987983703613
6397,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.30099987983703613
6398,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.30099987983703613
6399,0,0.001,0.1,0.0,0.0,0.0,0.0,14,0.30099987983703613
6400,0,0.001,0.1,0.0,0.0,0.0,0.0,13,0.30099987983703613
6401,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.3020000457763672
6402,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.3020000457763672
6403,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.3020000457763672
6404,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.3020000457763672
6405,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.3020000457763672
6406,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.3020000457763672
6407,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.3020000457763672
6408,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.3020000457763672
6409,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.3020000457763672
6410,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.3020000457763672
6411,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.3020000457763672
6412,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.3020000457763672
6413,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.3020000457763672
6414,3,0.001,0.1,0.0,0.0,0.0,0.0,12,0.3020000457763672
6415,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.3020000457763672
6416,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.3020000457763672
6417,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.3020000457763672
6418,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.3020000457763672
6419,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.3020000457763672
6420,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.3020000457763672
6421,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.3020000457763672
6422,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.3020000457763672
6423,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.3020000457763672
6424,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.3020000457763672
6425,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.30299997329711914
6426,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.30299997329711914
6427,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.30299997329711914
6428,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.30299997329711914
6429,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.30299997329711914
6430,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.30299997329711914
6431,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.30299997329711914
6432,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.30299997329711914
6433,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.30299997329711914
6434,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.30299997329711914
6435,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.30299997329711914
6436,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.30299997329711914
6437,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.30299997329711914
6438,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.30299997329711914
6439,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.30299997329711914
6440,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.30299997329711914
6441,3,0.001,0.1,0.0,0.0,0.0,0.0,12,0.30299997329711914
6442,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.30299997329711914
6443,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.30299997329711914
6444,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.30299997329711914
6445,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.30299997329711914
6446,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.30299997329711914
6447,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.30299997329711914
6448,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.3039999008178711
6449,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.3039999008178711
6450,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.3039999008178711
6451,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.3039999008178711
6452,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.3039999008178711
6453,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.3039999008178711
6454,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.3039999008178711
6455,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.3039999008178711
6456,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.3039999008178711
6457,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.3039999008178711
6458,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.3039999008178711
6459,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.3039999008178711
6460,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.3039999008178711
6461,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.3039999008178711
6462,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.3039999008178711
6463,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.3039999008178711
6464,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.3039999008178711
6465,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.3039999008178711
6466,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.3039999008178711
6467,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.3039999008178711
6468,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.3039999008178711
6469,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.3039999008178711
6470,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.3039999008178711
6471,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.3039999008178711
6472,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.30500006675720215
6473,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.30500006675720215
6474,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.30500006675720215
6475,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.30500006675720215
6476,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.30500006675720215
6477,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.30500006675720215
6478,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.30500006675720215
6479,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.30500006675720215
6480,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.30500006675720215
6481,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.30500006675720215
6482,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.30500006675720215
6483,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.30500006675720215
6484,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.30500006675720215
6485,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.30500006675720215
6486,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.30500006675720215
6487,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.30500006675720215
6488,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.30500006675720215
6489,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.30500006675720215
6490,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.30500006675720215
6491,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.30500006675720215
6492,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.30500006675720215
6493,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.30500006675720215
6494,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.30500006675720215
6495,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.3059999942779541
6496,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.3059999942779541
6497,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.3059999942779541
6498,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.3059999942779541
6499,0,0.001,0.1,0.0,0.0,0.0,0.0,14,0.3059999942779541
6500,0,0.001,0.1,0.0,0.0,0.0,0.0,14,0.3059999942779541
6501,0,0.001,0.1,0.0,0.0,0.0,0.0,14,0.3059999942779541
6502,0,0.001,0.1,0.0,0.0,0.0,0.0,10,0.3059999942779541
6503,0,0.001,0.1,0.0,0.0,0.0,0.0,14,0.3059999942779541
6504,0,0.001,0.1,0.0,0.0,0.0,0.0,13,0.3059999942779541
6505,0,0.001,0.1,0.0,0.0,0.0,0.0,13,0.3059999942779541
6506,0,0.001,0.1,0.0,0.0,0.0,0.0,9,0.3059999942779541
6507,0,0.001,0.1,0.0,0.0,0.0,0.0,13,0.3059999942779541
6508,0,0.001,0.1,0.0,0.0,0.0,0.0,13,0.3059999942779541
6509,0,0.001,0.1,0.0,0.0,0.0,0.0,9,0.3059999942779541
6510,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.3059999942779541
6511,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.3059999942779541
6512,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.3059999942779541
6513,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.3059999942779541
6514,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.3059999942779541
6515,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.3059999942779541
6516,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.3059999942779541
6517,3,0.001,0.1,0.0,0.0,0.0,0.0,5,0.3059999942779541
6518,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.30699992179870605
6519,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.30699992179870605
6520,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.30699992179870605
6521,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.30699992179870605
6522,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.30699992179870605
6523,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.30699992179870605
6524,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.30699992179870605
6525,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.30699992179870605
6526,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.30699992179870605
6527,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.30699992179870605
6528,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.30699992179870605
6529,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.30699992179870605
6530,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.30699992179870605
6531,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.30699992179870605
6532,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.30699992179870605
6533,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.30699992179870605
6534,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.30699992179870605
6535,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.3080000877380371
6536,2,0.001,0.1,0.0,0.0,0.0,0.0,5,0.3080000877380371
6537,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.3080000877380371
6538,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.3080000877380371
6539,2,0.001,0.1,0.0,0.0,0.0,0.0,5,0.3080000877380371
6540,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.3080000877380371
6541,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.3080000877380371
6542,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.3080000877380371
6543,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.3080000877380371
6544,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.3080000877380371
6545,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.3080000877380371
6546,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.3080000877380371
6547,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.3080000877380371
6548,2,0.001,0.1,0.0,0.0,0.0,0.0,5,0.3080000877380371
6549,3,0.001,0.1,0.0,0.0,0.0,0.0,5,0.3080000877380371
6550,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.3080000877380371
6551,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.3080000877380371
6552,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.3080000877380371
6553,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.3080000877380371
6554,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.3080000877380371
6555,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.3080000877380371
6556,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.3080000877380371
6557,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.3080000877380371
6558,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.3080000877380371
6559,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.3080000877380371
6560,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.30900001525878906
6561,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.30900001525878906
6562,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.30900001525878906
6563,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.30900001525878906
6564,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.30900001525878906
6565,1,0.001,0.1,0.0,0.0,0.0,0.0,5,0.30900001525878906
6566,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.30900001525878906
6567,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.30900001525878906
6568,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.30900001525878906
6569,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.30900001525878906
6570,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.30900001525878906
6571,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.30900001525878906
6572,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.30900001525878906
6573,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.30900001525878906
6574,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.30900001525878906
6575,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.30900001525878906
6576,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.30900001525878906
6577,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.30900001525878906
6578,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.30900001525878906
6579,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.30900001525878906
6580,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.30900001525878906
6581,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.30900001525878906
6582,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.309999942779541
6583,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.309999942779541
6584,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.309999942779541
6585,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.309999942779541
6586,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.309999942779541
6587,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.309999942779541
6588,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.309999942779541
6589,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.309999942779541
6590,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.309999942779541
6591,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.309999942779541
6592,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.309999942779541
6593,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.309999942779541
6594,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.309999942779541
6595,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.309999942779541
6596,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.309999942779541
6597,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.309999942779541
6598,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.309999942779541
6599,0,0.001,0.1,0.0,0.0,0.0,0.0,3,0.309999942779541
6600,0,0.001,0.1,0.0,0.0,0.0,0.0,3,0.309999942779541
6601,0,0.001,0.1,0.0,0.0,0.0,0.0,2,0.31099987030029297
6602,0,0.001,0.1,0.0,0.0,0.0,0.0,2,0.31099987030029297
6603,0,0.001,0.1,0.0,0.0,0.0,0.0,1,0.31099987030029297
6604,0,0.001,0.1,0.0,0.0,0.0,0.0,1,0.31099987030029297
6605,0,0.001,0.1,0.0,0.0,0.0,0.0,0,0.31099987030029297
6606,0,0.001,0.1,0.0,0.0,0.0,0.0,0,0.31099987030029297
6607,0,0.001,0.1,0.0,0.0,0.0,0.0,0,0.31099987030029297
6608,0,0.001,0.1,0.0,0.0,0.0,0.0,4,0.31099987030029297
6609,0,0.001,0.1,0.0,0.0,0.0,0.0,4,0.31099987030029297
6610,0,0.001,0.1,0.0,0.0,0.0,0.0,0,0.31099987030029297
6611,0,0.001,0.1,0.0,0.0,0.0,0.0,0,0.31099987030029297
6612,0,0.001,0.1,0.0,0.0,0.0,0.0,0,0.31099987030029297
6613,0,0.001,0.1,0.0,0.0,0.0,0.0,4,0.31099987030029297
6614,0,0.001,0.1,0.0,0.0,0.0,0.0,0,0.31099987030029297
6615,0,0.001,0.1,0.0,0.0,0.0,0.0,0,0.31099987030029297
6616,0,0.001,0.1,0.0,0.0,0.0,0.0,0,0.31099987030029297
6617,0,0.001,0.1,0.0,0.0,0.0,0.0,0,0.31099987030029297
